date,in-o2,1-valve,in-nox,out-nox
2025/7/18 14:42,8.2733535,48.715263,335.30382,39.776911
2025/7/18 14:42,8.13202375,50.560404,350.23,39.2513405
2025/7/18 14:43,7.95241735,52.311323,364.045035,38.523048
2025/7/18 14:43,7.71122425,53.3605,374.196,38.41794
2025/7/18 14:43,7.51174305,54.13487,382.24478,38.560593
2025/7/18 14:43,7.384399,54.700188,383.44608,38.729525
2025/7/18 14:44,7.3078451,55.4853535,383.44608,39.16124
2025/7/18 14:44,7.24135165,55.398002,386.95987,39.4728375
2025/7/18 14:44,7.16823325,55.093755,388.19116,39.930826
2025/7/18 14:44,7.120387,55.14479,392.6961,44.5821265
2025/7/18 14:45,7.111063,57.888943,393.86737,45.441805
2025/7/18 14:45,7.1012487,57.354048,393.95743,45.9110645
2025/7/18 14:45,7.1012487,57.503229,396.29996,46.331524
2025/7/18 14:45,7.10100315,57.36386,396.3601,46.350295
2025/7/18 14:46,7.1302018,58.0420515,398.432335,46.74447
2025/7/18 14:46,7.159645,57.970406,399.7237,46.729458
2025/7/18 14:46,7.1787834,57.972366,399.753725,46.706928
2025/7/18 14:46,7.2070005,58.10977,401.8861,46.740715
2025/7/18 14:47,7.236199,58.07738,401.94614,46.7745
2025/7/18 14:47,7.2931235,57.970406,399.7237,46.79703
2025/7/18 14:47,7.36476995,57.676947,399.66367,46.887123
2025/7/18 14:47,7.412616,57.867352,401.94614,46.91716
2025/7/18 14:48,7.445004,57.971386,401.8861,46.887123
2025/7/18 14:48,7.454573,57.972366,404.34872,46.868353
2025/7/18 14:48,7.455064,57.9949385,404.28867,46.864594
2025/7/18 14:48,7.47395675,58.18436,401.94614,46.84208
2025/7/18 14:49,7.5321083,58.6682185,401.8861,46.785763
2025/7/18 14:49,7.625592,58.0930865,399.753725,46.725704
2025/7/18 14:49,7.6631327,57.9733465,399.66367,46.676894
2025/7/18 14:49,7.626083,58.288395,401.91612,46.616837
2025/7/18 14:50,7.56032515,58.28643,404.34872,46.553015
2025/7/18 14:50,7.50781725,58.28643,403.147435,46.4328815
2025/7/18 14:50,7.4933405,58.329617,401.8861,46.305245
2025/7/18 14:50,7.4938316,58.09014,401.97617,46.24142
2025/7/18 14:51,7.4933405,58.0263435,400.774825,46.158836
2025/7/18 14:51,7.5024193,58.033214,399.78375,46.083755
2025/7/18 14:51,7.503155,57.754486,398.58246,46.01618
2025/7/18 14:51,7.7644683,57.787853,369.060465,45.90356
2025/7/18 14:52,8.6031235,51.61645,295.96115,45.869772
2025/7/18 14:52,8.342301,46.372525,301.57724,45.6557905
2025/7/18 14:52,8.1788885,46.272419,299.95549,42.4423015
2025/7/18 14:52,8.154842,42.73623,302.898685,36.386982
2025/7/18 14:53,8.164903,43.999365,313.47012,35.898953
2025/7/18 14:53,8.1590135,43.782463,327.28514,33.9205585
2025/7/18 14:53,8.07583575,44.15836,342.66182,33.2598435
2025/7/18 14:53,7.90015465,45.684525,355.84612,33.331165
2025/7/18 14:54,7.71196025,46.944716,365.06607,33.6390055
2025/7/18 14:54,7.60301875,48.31483,369.63104,34.318489
2025/7/18 14:54,7.5600796,48.9527775,374.196,34.7239275
2025/7/18 14:54,7.5262195,51.2376075,377.7999,35.1819285
2025/7/18 14:55,7.49334095,52.334877,382.27479,35.54232
2025/7/18 14:55,7.431509,52.913936,387.04993,36.3794825
2025/7/18 14:55,7.37973725,53.050362,388.2513,36.859999
2025/7/18 14:55,7.322077,54.893535,392.726115,37.404338
2025/7/18 14:56,7.265152,56.070305,393.95743,37.734695
2025/7/18 14:56,7.20650975,55.263546,397.74157,38.376644
2025/7/18 14:56,7.16872375,55.693422,398.46237,38.8233765
2025/7/18 14:56,7.168969,55.8210125,398.46237,43.9627065
2025/7/18 14:57,7.226384,56.51392,399.7237,44.0528035
2025/7/18 14:57,7.30269265,56.610104,399.7237,44.71727
2025/7/18 14:57,7.39421345,56.670955,399.7237,45.5056285
2025/7/18 14:57,7.4553095,57.656338,401.8861,45.689575
2025/7/18 14:58,7.49358605,57.3619005,401.8861,45.674559
2025/7/18 14:58,7.5215575,57.616097,401.97617,45.5581855
2025/7/18 14:58,7.5316176,57.68382,404.28867,45.524397
2025/7/18 14:58,7.55443645,58.2933025,404.34872,45.543167
2025/7/18 14:59,7.597375,58.025368,401.94614,45.573204
2025/7/18 14:59,7.655281,57.682837,401.94614,45.5919675
2025/7/18 14:59,7.6832523,58.25699,401.8861,45.588215
2025/7/18 14:59,7.692822,58.192215,404.378735,45.5469205
2025/7/18 15:00,7.6690215,58.3502265,404.28867,45.475594
2025/7/18 15:00,7.64031385,58.29036,404.28867,45.449312
2025/7/18 15:00,7.635652,57.97629,404.378735,45.227824
2025/7/18 15:00,7.635652,58.4984265,404.28867,45.036368
2025/7/18 15:01,7.7207935,56.806396,394.85846,44.844913
2025/7/18 15:01,8.5074315,50.2777445,324.43204,44.6722185
2025/7/18 15:01,8.622016,46.848534,316.77377,44.4207015
2025/7/18 15:01,8.7024955,46.0466845,314.4913,44.120373
2025/7/18 15:02,8.683848,45.3105915,316.77377,36.345695
2025/7/18 15:02,8.419836,44.701107,330.10823,35.219468
2025/7/18 15:02,8.185023,44.619645,342.69185,33.7628925
2025/7/18 15:02,8.02848,45.961296,351.881835,33.1847635
2025/7/18 15:03,7.90579795,46.6061135,361.64246,33.25233
2025/7/18 15:03,7.8012728,47.8044715,369.571,33.522633
2025/7/18 15:03,7.70582625,48.1695745,374.2861,34.205864
2025/7/18 15:03,7.645467,48.693672,377.73984,34.7614735
2025/7/18 15:04,7.617495,52.3780615,380.02234,35.3208235
2025/7/18 15:04,7.58829665,51.811761,382.845415,35.699991
2025/7/18 15:04,7.5546818,53.116118,386.9899,36.5934575
2025/7/18 15:04,7.521312,53.081766,389.39246,37.0852415
2025/7/18 15:05,7.5114975,54.4548235,392.75613,37.47942
2025/7/18 15:05,7.4930954,54.454825,393.83734,37.7159265
2025/7/18 15:05,7.45408215,55.581537,396.23993,38.380398
2025/7/18 15:05,7.4270926,55.0603845,398.5224,38.838398
2025/7/18 15:06,7.4270926,55.506947,398.492385,39.2626
2025/7/18 15:06,7.4270926,54.9229815,399.7237,39.4991075
2025/7/18 15:06,7.417278,55.6296265,399.753725,40.024683
2025/7/18 15:06,7.3971577,55.3783765,401.91612,40.4038435
2025/7/18 15:07,7.389306,55.7012745,401.94614,40.707926
2025/7/18 15:07,7.39740335,55.0927735,401.97617,40.876856
2025/7/18 15:07,7.4270926,55.6345365,401.97617,41.225982
2025/7/18 15:07,7.45457325,55.372486,401.91612,41.481266
2025/7/18 15:08,7.474202,55.578594,401.94614,41.668961
2025/7/18 15:08,7.4933405,54.996588,404.34872,41.781586
2025/7/18 15:08,7.503155,56.002583,401.97617,42.0669
2025/7/18 15:08,7.5119886,55.570743,403.117405,42.262105
2025/7/18 15:09,7.5119886,55.8867705,404.34872,42.42729
2025/7/18 15:09,7.5119886,56.431478,404.34872,42.69007
2025/7/18 15:09,7.5119886,56.3863335,406.6312,43.283217
2025/7/18 15:09,7.512479,56.474663,406.57117,43.9251595
2025/7/18 15:10,7.51125225,56.394184,406.69125,44.30057
2025/7/18 15:10,7.5122338,56.5718275,404.28867,44.597144
2025/7/18 15:10,7.60277325,56.5521985,401.8861,44.8374015
2025/7/18 15:10,7.7016549,56.4638675,399.7237,45.2203185
2025/7/18 15:11,7.7485194,57.04587,403.14743,45.4680885
2025/7/18 15:11,7.69699285,57.627874,406.661225,45.700835
2025/7/18 15:11,7.6076803,58.11664,407.7124,45.8284775
2025/7/18 15:11,7.7244739,58.3443385,380.56293,45.986145
2025/7/18 15:12,8.5022785,50.87447,305.81187,46.0950145
2025/7/18 15:12,8.32267175,47.024213,307.4636,46.143826
2025/7/18 15:12,8.1268715,47.535553,307.6138,46.136307
2025/7/18 15:12,8.0240635,46.8887735,314.37111,37.2278955
2025/7/18 15:13,7.92788065,45.70023,327.2251,36.3194065
2025/7/18 15:13,7.82948975,47.0624905,339.83875,35.617399
2025/7/18 15:13,7.7399315,47.557144,350.23,35.2457505
2025/7/18 15:13,7.65552635,48.4865835,357.01743,35.7074965
2025/7/18 15:14,7.59271315,49.187345,364.555535,36.4733315
2025/7/18 15:14,7.5595894,50.2934465,369.6911,36.7699015
2025/7/18 15:14,7.56032515,51.167925,370.80232,37.0965065
2025/7/18 15:14,7.6079259,52.8903805,375.30725,37.6445975
2025/7/18 15:15,7.617495,52.721573,379.96228,37.9336625
2025/7/18 15:15,7.5875607,53.0778405,383.35599,38.3353465
2025/7/18 15:15,7.5706305,53.032693,386.9899,38.6244165
2025/7/18 15:15,7.55001965,54.068131,388.19116,39.157486
2025/7/18 15:16,7.5122338,53.68929,389.39246,39.54792
2025/7/18 15:16,7.4930954,53.4399985,389.39246,39.900797
2025/7/18 15:16,7.47395675,55.0849215,392.75613,40.21239
2025/7/18 15:16,7.474202,54.908258,389.39246,40.452648
2025/7/18 15:17,7.4984933,54.0170955,392.6961,40.869344
2025/7/18 15:17,7.54977465,55.0083675,392.6961,41.113361
2025/7/18 15:17,7.579709,54.0102235,393.8974,41.293552
2025/7/18 15:17,7.5875607,54.249703,393.95743,41.492523
2025/7/18 15:18,7.579709,54.724725,396.269945,41.717766
2025/7/18 15:18,7.5698943,54.8238545,396.3601,41.886703
2025/7/18 15:18,7.570385,55.0702,396.23993,42.00683
2025/7/18 15:18,7.5870695,54.855261,396.3601,42.115696
2025/7/18 15:19,7.597375,54.958313,396.29996,42.318422
2025/7/18 15:19,7.59712985,54.605968,398.492385,42.4760885
2025/7/18 15:19,7.5873151,55.01818,398.5224,42.63752
2025/7/18 15:19,7.57013965,54.879795,398.5224,42.705082
2025/7/18 15:20,7.5600796,55.0515525,398.46237,43.155576
2025/7/18 15:20,7.5600796,55.486336,398.5224,43.5309875
2025/7/18 15:20,7.58829665,55.355804,396.23993,43.820049
2025/7/18 15:20,7.6557717,54.955368,393.83734,44.015259
2025/7/18 15:21,7.7166221,54.5146935,388.73178,44.229248
2025/7/18 15:21,7.9570792,51.5094725,329.597655,44.3568785
2025/7/18 15:21,8.0515445,45.3665355,308.69501,44.465747
2025/7/18 15:21,7.98112465,44.652033,308.78506,44.477005
2025/7/18 15:22,7.95241715,45.064244,309.86627,37.911138
2025/7/18 15:22,7.8157494,43.8757,326.08386,35.880188
2025/7/18 15:22,7.63099025,46.633595,339.838735,35.82387
2025/7/18 15:22,7.46954025,46.7847385,351.85181,35.53481
2025/7/18 15:23,7.35544585,48.719191,361.5823,35.508531
2025/7/18 15:23,7.283309,49.013626,365.12622,36.1204465
2025/7/18 15:23,7.2653973,50.3484095,369.571,36.886275
2025/7/18 15:23,7.2752118,52.2033625,374.196,37.299225
2025/7/18 15:24,7.3127527,52.7569045,377.6798,38.1063525
2025/7/18 15:24,7.35152,52.9424,382.24478,39.0261
2025/7/18 15:24,7.3598623,52.8187355,383.38602,39.5816975
2025/7/18 15:24,7.3743391,53.4184055,386.9899,40.0397
2025/7/18 15:25,7.39789425,53.196598,388.161145,40.4038445
2025/7/18 15:25,7.417278,53.777621,389.33243,41.004495
2025/7/18 15:25,7.416787,53.878707,389.39246,41.421196
2025/7/18 15:25,7.4177685,54.050465,392.75613,41.744045
2025/7/18 15:26,7.4266014,54.348829,393.83734,42.0030775
2025/7/18 15:26,7.3846445,54.6785965,396.3601,42.434795
2025/7/18 15:26,7.346122,54.59321,396.33003,42.7614
2025/7/18 15:26,7.34244175,54.2241825,393.8974,42.975384
2025/7/18 15:27,7.36894105,55.173252,396.3601,43.2118875
2025/7/18 15:27,7.379492,55.175215,398.5224,43.5948035
2025/7/18 15:27,7.36476995,55.6021475,399.7237,43.790015
2025/7/18 15:27,7.34146015,55.6276665,399.7237,44.037787
2025/7/18 15:28,7.3421965,55.6394435,399.7237,44.105354
2025/7/18 15:28,7.4226756,55.5884075,399.7237,44.379406
2025/7/18 15:28,7.5034005,55.0132735,399.66367,44.5821265
2025/7/18 15:28,7.5593438,55.7886235,402.0062,44.762318
2025/7/18 15:29,7.5706305,55.528537,401.94614,44.8524185
2025/7/18 15:29,7.60277315,56.430496,402.0062,45.389248
2025/7/18 15:29,7.617495,56.878045,403.117405,45.888535
2025/7/18 15:29,7.57013965,57.156777,405.519975,46.342783
2025/7/18 15:30,7.4984933,57.6170785,404.40875,46.69942
2025/7/18 15:30,7.43985135,56.962446,404.34872,47.119877
2025/7/18 15:30,7.4064817,57.2863285,402.0062,47.393925
2025/7/18 15:30,7.389061,57.37368,402.0062,47.660465
2025/7/18 15:31,7.3694317,57.3619,401.94614,47.83315
2025/7/18 15:31,7.34219615,57.61021,399.78375,48.03962
2025/7/18 15:31,7.3127527,57.9026835,398.492385,48.30616
2025/7/18 15:31,7.47395685,57.6563375,370.29179,48.396263
2025/7/18 15:32,8.3415645,50.283632,292.297195,48.456327
2025/7/18 15:32,8.15606975,46.084959,298.2737,48.6102485
2025/7/18 15:32,7.99461985,47.1812475,298.33374,48.614002
2025/7/18 15:32,7.952908,42.504604,304.13003,39.821964
2025/7/18 15:33,7.85770685,44.4999085,322.17958,38.673214
2025/7/18 15:33,7.730608,46.1723095,338.547385,37.8360575
2025/7/18 15:33,7.62142085,46.984955,350.80068,36.510872
2025/7/18 15:33,7.5267103,47.8064345,359.42,36.983885
2025/7/18 15:34,7.4496657,50.23456,368.67004,37.6483495
2025/7/18 15:34,7.41752325,51.141426,370.9525,37.907387
2025/7/18 15:34,7.43568025,51.562471,375.30725,38.729525
2025/7/18 15:34,7.4737115,51.852001,378.88109,39.2438295
2025/7/18 15:35,7.4933405,53.032694,382.905505,39.7543885
2025/7/18 15:35,7.4933405,52.6136125,386.9899,40.017175
2025/7/18 15:35,7.5026646,52.65385,388.2513,40.6853965
2025/7/18 15:35,7.5316176,52.936511,389.33243,41.162161
2025/7/18 15:36,7.5321083,53.814915,392.75613,41.54883
2025/7/18 15:36,7.549774,54.293865,393.95743,41.8041115
2025/7/18 15:36,7.5502653,54.3125135,396.33003,42.337185
2025/7/18 15:36,7.5600796,54.341957,398.4023,42.690071
2025/7/18 15:37,7.5698943,54.000412,399.66367,42.9603655
2025/7/18 15:37,7.5698943,55.085902,401.8861,43.06548
2025/7/18 15:37,7.5600796,55.124178,404.318695,43.5009525
2025/7/18 15:37,7.5502653,55.837696,404.34872,43.77875
2025/7/18 15:38,7.5316176,55.715015,406.6312,44.0528035
2025/7/18 15:38,7.5269558,55.464745,407.7124,44.18419
2025/7/18 15:38,7.5114975,55.826903,407.8325,44.5107995
2025/7/18 15:38,7.4933405,55.754274,407.80248,46.624335
2025/7/18 15:39,7.4837715,58.194176,407.8325,49.560024
2025/7/18 15:39,7.521803,58.30017,406.6312,49.582554
2025/7/18 15:39,7.5595894,58.908676,404.28867,49.545007
2025/7/18 15:39,7.55051065,60.1570915,406.6312,49.804043
2025/7/18 15:40,7.522539,58.975416,404.22864,49.7815135
2025/7/18 15:40,7.5598345,58.476837,401.91612,49.710186
2025/7/18 15:40,7.607435,58.263861,399.78375,49.319767
2025/7/18 15:40,7.62681925,58.302135,399.66367,48.865515
2025/7/18 15:41,7.70631665,58.30017,390.984235,48.279885
2025/7/18 15:41,8.3952995,51.1581095,322.14955,47.94577
2025/7/18 15:41,8.332977,47.3127635,319.08624,47.577871
2025/7/18 15:41,8.260349,47.531628,314.4913,47.0147625
2025/7/18 15:42,8.2684465,46.3371945,313.50015,39.345194
2025/7/18 15:42,8.250044,45.9230185,321.488865,38.346611
2025/7/18 15:42,8.2301695,46.466748,331.880145,37.682144
2025/7/18 15:42,8.2176565,46.707204,339.71863,35.7375335
2025/7/18 15:43,8.14600925,47.028141,350.740535,35.527301
2025/7/18 15:43,8.013022,48.2569235,359.329875,35.805107
2025/7/18 15:43,7.8866597,49.858662,365.06607,36.3944925
2025/7/18 15:43,7.801273,51.262146,369.6911,37.314242
2025/7/18 15:44,7.72079335,53.0003055,374.796675,37.836054
2025/7/18 15:44,7.6550357,52.435969,379.99231,38.2790355
2025/7/18 15:44,7.5875607,53.5037935,383.38602,38.7858365
2025/7/18 15:44,7.5267105,53.432147,388.07108,39.499114
2025/7/18 15:45,7.4933405,54.92298,389.242355,43.737457
2025/7/18 15:45,7.521803,54.785575,388.2513,45.047626
2025/7/18 15:45,7.55001965,56.869207,392.6961,45.7533935
2025/7/18 15:45,7.5122338,56.8142465,396.29996,47.29632
2025/7/18 15:46,7.469295,57.532675,398.5224,47.863185
2025/7/18 15:46,7.445004,57.9645155,398.46237,48.208558
2025/7/18 15:46,7.454573,58.588722,399.7237,48.4150335
2025/7/18 15:46,7.464388,58.9057325,399.7237,48.90682
2025/7/18 15:47,7.4729755,60.2326615,399.7237,49.1921295
2025/7/18 15:47,7.483035,58.7928635,401.94614,49.526237
2025/7/18 15:47,7.48279,60.078575,401.94614,49.6613865
2025/7/18 15:47,7.4442677,60.112925,404.34872,49.969222
2025/7/18 15:48,7.389797,60.9775885,404.28867,50.153164
2025/7/18 15:48,7.389306,60.750871,404.34872,50.2920675
2025/7/18 15:48,7.389306,60.7891465,404.378735,50.31084
2025/7/18 15:48,7.389306,61.10125,404.40875,50.461005
2025/7/18 15:49,7.389306,61.102232,404.28867,50.56612
2025/7/18 15:49,7.389306,61.000162,404.28867,50.648705
2025/7/18 15:49,7.389306,61.224917,404.28867,50.671234
2025/7/18 15:49,7.389306,61.922732,404.28867,50.693752
2025/7/18 15:50,7.389306,61.8932885,404.28867,50.6899985
2025/7/18 15:50,7.389306,61.8716925,404.28867,50.641197
2025/7/18 15:50,7.389306,61.59983,404.34872,50.596153
2025/7/18 15:50,7.389306,61.59983,404.28867,50.44598
2025/7/18 15:51,7.389061,61.59983,404.34872,50.3183475
2025/7/18 15:51,7.3895515,61.587072,404.28867,50.205727
2025/7/18 15:51,7.388816,61.923712,404.34872,50.1569235
2025/7/18 15:51,7.389306,61.8893625,404.28867,50.0292825
2025/7/18 15:52,7.389061,59.430811,404.34872,49.882877
2025/7/18 15:52,7.389306,58.268769,404.34872,49.811548
2025/7/18 15:52,7.388816,58.25208,404.318695,47.788102
2025/7/18 15:52,7.389306,56.6042165,404.34872,40.028436
2025/7/18 15:53,7.389306,56.306835,404.34872,37.333012
2025/7/18 15:53,7.389306,54.5166575,404.34872,35.86517
2025/7/18 15:53,7.3895515,54.3429365,404.28867,35.189438
2025/7/18 15:53,7.389306,54.6599485,404.34872,35.20821
2025/7/18 15:54,7.3895515,53.930728,404.22864,35.377142
2025/7/18 15:54,7.663624,49.866514,356.987355,35.6399215
2025/7/18 15:54,7.673438,49.613298,364.045,35.88769
2025/7/18 15:54,7.66337835,50.4465565,368.73007,36.056625
2025/7/18 15:55,7.61774035,51.0158005,370.80232,36.4695715
2025/7/18 15:55,7.5698943,51.24448,375.3973,36.792425
2025/7/18 15:55,7.5595894,52.292676,377.7999,36.965115
2025/7/18 15:55,7.55051065,52.972826,377.73984,37.130287
2025/7/18 15:56,7.56498715,53.6186235,380.02234,37.528225
2025/7/18 15:56,7.5929585,53.436073,382.3048,37.768484
2025/7/18 15:56,7.6076803,54.1770735,383.38602,38.0125
2025/7/18 15:56,7.5927131,54.089721,386.9899,38.2039545
2025/7/18 15:57,7.5698943,54.536285,388.2513,38.508038
2025/7/18 15:57,7.5595894,54.510769,389.33243,38.74079
2025/7/18 15:57,7.512479,55.008367,392.6961,38.92849
2025/7/18 15:57,7.4933405,55.333231,393.8974,39.08616
2025/7/18 15:58,7.483035,54.936722,393.8974,39.348953
2025/7/18 15:58,7.4832805,55.581539,393.987465,39.562927
2025/7/18 15:58,7.483526,55.5501315,396.269945,39.803192
2025/7/18 15:58,7.484017,55.733661,396.23993,39.889538
2025/7/18 15:59,7.4938316,55.4274505,396.29996,40.1373
2025/7/18 15:59,7.5029098,55.1624545,396.3601,40.309986
2025/7/18 15:59,7.5029098,55.3185085,396.29996,40.4714185
2025/7/18 15:59,7.503155,55.502039,398.5224,40.6666265
2025/7/18 16:00,7.503155,55.387208,396.29996,41.2034585
2025/7/18 16:00,7.55051065,55.107494,393.927415,41.590125
2025/7/18 16:00,7.6076803,54.721781,393.95743,41.8867015
2025/7/18 16:00,7.6258373,54.9445725,393.8974,42.074406
2025/7/18 16:01,7.6346703,55.096696,388.82188,42.27337
2025/7/18 16:01,8.08933,50.87447,329.50754,42.397255
2025/7/18 16:01,8.159504,44.8385105,308.184435,42.487347
2025/7/18 16:01,8.0623405,44.773733,308.72504,42.487347
2025/7/18 16:02,8.041975,44.495982,308.75505,42.449814
2025/7/18 16:02,8.0034525,43.241678,318.00505,33.665281
2025/7/18 16:02,7.9855413,42.9707975,327.195025,33.346189
2025/7/18 16:02,8.0468825,43.793258,332.8712,33.064632
2025/7/18 16:03,8.06626675,45.4735125,346.115575,33.811695
2025/7/18 16:03,7.90039985,46.7533315,361.61238,34.431111
2025/7/18 16:03,7.67368315,47.810364,370.2317,34.9304045
2025/7/18 16:04,7.4683138,51.45255,375.3973,35.39215
2025/7/18 16:04,7.36452435,51.7096905,377.7999,35.7900845
2025/7/18 16:04,7.3132434,52.2651965,379.932265,36.7774085
2025/7/18 16:04,7.292633,53.5842725,379.96228,38.954773
2025/7/18 16:05,7.2928781,53.762898,382.3048,43.6135735
2025/7/18 16:05,7.2931232,54.0377075,383.38602,43.81254
2025/7/18 16:05,7.3024473,54.2222215,387.04993,44.1241265
2025/7/18 16:05,7.25975415,54.400845,389.3024,44.514552
2025/7/18 16:06,7.18369105,55.6188335,392.6961,45.3704775
2025/7/18 16:06,7.110818,56.8476165,392.6961,45.6708075
2025/7/18 16:06,7.0909433,56.3460925,392.786165,46.083755
2025/7/18 16:06,7.110818,56.382407,393.296735,46.233917
2025/7/18 16:07,7.1007576,56.457977,395.128715,46.429123
2025/7/18 16:07,7.0732775,56.987965,395.09868,46.579296
2025/7/18 16:07,7.0821104,56.0545995,392.75613,46.74447
2025/7/18 16:07,7.1638165,56.347074,392.726115,46.81955
2025/7/18 16:08,7.2364443,55.6050925,392.726115,46.868353
2025/7/18 16:08,7.2936144,56.4412935,392.63605,46.887123
2025/7/18 16:08,7.3409695,57.071388,392.786165,46.96971
2025/7/18 16:08,7.359372,57.5218795,393.8974,46.962204
2025/7/18 16:09,7.3598623,59.65262,396.29996,46.96971
2025/7/18 16:09,7.3419509,59.615325,396.3601,46.965957
2025/7/18 16:09,7.3078451,59.649677,398.5224,46.939686
2025/7/18 16:09,7.302938,59.7203425,396.390135,46.958452
2025/7/18 16:10,7.3034286,59.427868,396.23993,46.984734
2025/7/18 16:10,7.346122,58.130378,396.3601,46.984734
2025/7/18 16:10,7.397649,58.523945,396.3601,47.014767
2025/7/18 16:10,7.4599715,58.939102,396.29996,46.988487
2025/7/18 16:11,7.5026646,58.5838125,396.29996,46.962204
2025/7/18 16:11,7.5026646,60.147275,397.411235,46.96971
2025/7/18 16:11,7.48279,60.064835,396.3601,46.868353
2025/7/18 16:11,7.482545,57.3746585,393.927415,46.79703
2025/7/18 16:12,7.79047675,56.406943,355.21539,46.767
2025/7/18 16:12,8.573434,47.1783035,288.8134,46.7745
2025/7/18 16:12,8.3911285,44.9170265,297.01227,46.736963
2025/7/18 16:12,8.236304,45.64625,297.01227,40.14481
2025/7/18 16:13,8.14600925,45.71397,303.559415,38.0650575
2025/7/18 16:13,7.99486515,47.630754,318.03511,37.028934
2025/7/18 16:13,7.8486281,45.704155,332.4207,35.099335
2025/7/18 16:13,7.7593155,44.48126,344.5238,34.036936
2025/7/18 16:14,7.68374315,45.844503,352.45245,34.6563585
2025/7/18 16:14,7.6170044,47.3804835,364.015,34.9641915
2025/7/18 16:14,7.570876,50.689956,369.6911,35.1819285
2025/7/18 16:14,7.5598345,50.8038065,374.226035,35.861415
2025/7/18 16:15,7.5595894,51.145354,379.99231,36.3644585
2025/7/18 16:15,7.5316176,51.6144905,383.38602,36.7999305
2025/7/18 16:15,7.51174305,52.987546,387.04993,37.107765
2025/7/18 16:15,7.4832805,52.8776225,388.19116,37.7647305
2025/7/18 16:16,7.464388,53.112192,389.39246,38.196449
2025/7/18 16:16,7.4781279,54.5461,389.362445,38.620657
2025/7/18 16:16,7.5262195,53.8620245,389.39246,38.842146
2025/7/18 16:16,7.58118105,53.807062,392.63605,39.397751
2025/7/18 16:17,7.61774035,54.291904,393.927415,39.720602
2025/7/18 16:17,7.6354067,53.6245115,393.95743,40.002158
2025/7/18 16:17,7.645467,54.005318,394.0175,40.204877
2025/7/18 16:17,7.6351614,54.2712915,396.33003,40.587794
2025/7/18 16:18,7.6354067,54.380234,396.29996,40.8092805
2025/7/18 16:18,7.6258373,54.3242915,398.46237,40.9894775
2025/7/18 16:18,7.6253467,54.3635505,398.46237,41.098345
2025/7/18 16:18,7.617495,54.690377,399.693685,41.368639
2025/7/18 16:19,7.6081715,54.8199255,399.78375,41.533817
2025/7/18 16:19,7.6076803,54.924941,399.753725,41.714015
2025/7/18 16:19,7.6258373,54.9396665,399.66367,41.8341445
2025/7/18 16:19,7.673438,54.995609,399.7237,42.0105875
2025/7/18 16:20,7.684725,54.4244005,401.8861,42.438549
2025/7/18 16:20,7.645467,55.0329035,404.378735,42.9265785
2025/7/18 16:20,7.57995435,55.8720495,404.34872,43.223152
2025/7/18 16:20,7.54069615,55.664962,404.34872,43.6961655
2025/7/18 16:21,7.5215575,55.727775,404.34872,44.034029
2025/7/18 16:21,7.57848215,55.715016,393.3568,44.217984
2025/7/18 16:21,8.2026885,48.256924,326.83462,44.35688
2025/7/18 16:21,8.0750995,45.4872535,322.690155,44.544586
2025/7/18 16:22,7.9654217,45.456829,316.89386,44.64219
2025/7/18 16:22,7.9951107,46.033924,316.92389,44.56711
2025/7/18 16:22,8.033632,44.166212,321.60895,36.195522
2025/7/18 16:22,8.0287255,44.4557415,328.36633,36.184263
2025/7/18 16:23,8.486084,44.7491975,332.48072,35.654945
2025/7/18 16:23,7.88224315,47.2950965,356.47684,35.8351365
2025/7/18 16:23,7.69797475,49.041109,369.781265,36.7774085
2025/7/18 16:23,7.61258795,51.9442575,375.427335,37.1678335
2025/7/18 16:24,7.57013965,52.9630105,382.42493,38.046287
2025/7/18 16:24,7.54977465,52.65189,383.44608,38.699497
2025/7/18 16:24,7.512479,53.074896,387.68069,39.2963865
2025/7/18 16:24,7.4933405,54.0671485,389.4526,39.7018315
2025/7/18 16:25,7.47346625,54.12898,393.95743,40.4338725
2025/7/18 16:25,7.464388,54.427344,394.0175,41.008248
2025/7/18 16:25,7.4648786,55.950565,396.3601,46.654372
2025/7/18 16:25,7.4648786,56.1026915,398.492385,46.872112
2025/7/18 16:26,7.4646333,56.919266,399.7237,47.29256
2025/7/18 16:26,7.4648786,56.781859,399.78375,47.6679705
2025/7/18 16:26,7.464388,57.324606,400.864945,48.174776
2025/7/18 16:26,7.4648786,57.9654975,402.0062,48.32869
2025/7/18 16:27,7.474202,58.1931955,404.28867,48.53892
2025/7/18 16:27,7.483035,58.903768,404.4689,48.606495
2025/7/18 16:27,7.4832805,59.3454245,406.601185,48.704094
2025/7/18 16:27,7.4933405,59.2315765,406.6312,48.707852
2025/7/18 16:28,7.503155,59.586865,404.34872,48.704094
2025/7/18 16:28,7.503155,59.033322,406.6312,48.8204725
2025/7/18 16:28,7.48867875,58.493519,406.69125,48.99691
2025/7/18 16:28,7.483526,58.928307,404.34872,48.99691
2025/7/18 16:29,7.4837715,59.7311385,404.318695,49.0231915
2025/7/18 16:29,7.5078173,59.887192,401.94614,49.07199
2025/7/18 16:29,7.5706305,58.6220915,399.7237,49.124554
2025/7/18 16:29,7.5880513,58.610313,401.94614,49.117046
2025/7/18 16:30,7.5593438,60.4917675,404.34872,49.1132945
2025/7/18 16:30,7.522784,59.6064925,401.8861,49.147083
2025/7/18 16:30,7.5600796,58.610313,399.78375,49.1132945
